ID,bookID_ID,issueDate,dueDate,returnDate,status
b1b75d24-4f33-4e1c-bef8-1e805f9cfa76,189805e8-1ddf-11ef-ba51-325096b39f47,2023-01-10,2023-01-24,2023-01-22,Returned
44f8e5b2-0b32-41ef-98a4-d7085d457d1f,18980854-1ddf-11ef-a102-325096b39f47,2023-01-12,2023-01-26,2023-01-28,Returned
e2ac10be-1b38-43f0-9fa7-ef6f458e8895,189808c2-1ddf-11ef-a45f-325096b39f47,2023-01-15,2023-01-29,2023-01-29,Returned
ae36d7da-0a77-4829-b8b7-d330401e70e0,1898091c-1ddf-11ef-a85d-325096b39f47,2023-01-18,2023-02-01,,Active
2a4b9344-24c6-4cf3-8709-fc7b998028ae,1898096c-1ddf-11ef-8198-325096b39f47,2023-01-20,2023-02-03,2023-02-02,Returned
3f857d39-b618-4e09-a033-e842ef970e49,189809bc-1ddf-11ef-a1a0-325096b39f47,2023-01-22,2023-02-05,2023-02-06,Returned
d6c36a58-fb8a-4694-8cc6-fb9decb9d275,18980a02-1ddf-11ef-a030-325096b39f47,2023-01-25,2023-02-08,,Active
5b3e2c64-056b-4856-bb38-3c7a10c2d3bb,18980a48-1ddf-11ef-81f6-325096b39f47,2023-01-28,2023-02-11,2023-02-10,Returned
f8c5d0e0-38f3-46ed-ae6b-fae9c539e3ae,18980a8e-1ddf-11ef-9811-325096b39f47,2023-01-30,2023-02-13,2023-02-14,Returned
7307d204-f2fa-4a2c-89b0-1d2d9d2d5a4d,18980ad4-1ddf-11ef-b601-325096b39f47,2023-02-01,2023-02-15,,Active
f8b20999-0180-4637-87c0-378ff1621453,18980b24-1ddf-11ef-babd-325096b39f47,2023-02-03,2023-02-17,2023-02-16,Returned
17c19f3d-e0b2-4f1e-8ec1-4d2b3a967bb6,18980b6a-1ddf-11ef-b1f1-325096b39f47,2023-02-05,2023-02-19,,Active
fe9c2a36-8990-4703-8e07-2e9790d367c2,18980bb0-1ddf-11ef-956d-325096b39f47,2023-02-07,2023-02-21,2023-02-21,Returned
